"","E06000001","E06000002","E06000003","E06000004","E06000005","E06000006","E06000007","E06000008","E06000009","E06000010","E06000011","E06000012","E06000013","E06000014","E06000015","E06000016","E06000017","E06000018","E06000019","E06000020","E06000021","E06000022","E06000023","E06000024","E06000025","E06000026","E06000027","E06000028","E06000029","E06000030","E06000031","E06000032","E06000033","E06000034","E06000035","E06000036","E06000037","E06000038","E06000039","E06000040","E06000041","E06000042","E06000043","E06000044","E06000045","E06000046","E06000047","E06000049","E06000050","E06000051","E06000052","E06000053","E06000054","E06000055","E06000056","E06000057","E07000004","E07000005","E07000006","E07000007","E07000008","E07000009","E07000010","E07000011","E07000012","E07000026","E07000027","E07000028","E07000029","E07000030","E07000031","E07000032","E07000033","E07000034","E07000035","E07000036","E07000037","E07000038","E07000039","E07000040","E07000041","E07000042","E07000043","E07000044","E07000045","E07000046","E07000047","E07000048","E07000049","E07000050","E07000051","E07000052","E07000053","E07000061","E07000062","E07000063","E07000064","E07000065","E07000066","E07000067","E07000068","E07000069","E07000070","E07000071","E07000072","E07000073","E07000074","E07000075","E07000076","E07000077","E07000078","E07000079","E07000080","E07000081","E07000082","E07000083","E07000084","E07000085","E07000086","E07000087","E07000088","E07000089","E07000090","E07000091","E07000092","E07000093","E07000094","E07000095","E07000096","E07000098","E07000099","E07000102","E07000103","E07000105","E07000106","E07000107","E07000108","E07000109","E07000110","E07000111","E07000112","E07000113","E07000114","E07000115","E07000116","E07000117","E07000118","E07000119","E07000120","E07000121","E07000122","E07000123","E07000124","E07000125","E07000126","E07000127","E07000128","E07000129","E07000130","E07000131","E07000132","E07000133","E07000134","E07000135","E07000136","E07000137","E07000138","E07000139","E07000140","E07000141","E07000142","E07000143","E07000144","E07000145","E07000146","E07000147","E07000148","E07000149","E07000150","E07000151","E07000152","E07000153","E07000154","E07000155","E07000156","E07000163","E07000164","E07000165","E07000166","E07000167","E07000168","E07000169","E07000170","E07000171","E07000172","E07000173","E07000174","E07000175","E07000176","E07000177","E07000178","E07000179","E07000180","E07000181","E07000187","E07000188","E07000189","E07000190","E07000191","E07000192","E07000193","E07000194","E07000195","E07000196","E07000197","E07000198","E07000199","E07000200","E07000201","E07000202","E07000203","E07000204","E07000205","E07000206","E07000207","E07000208","E07000209","E07000210","E07000211","E07000212","E07000213","E07000214","E07000215","E07000216","E07000217","E07000218","E07000219","E07000220","E07000221","E07000222","E07000223","E07000224","E07000225","E07000226","E07000227","E07000228","E07000229","E07000234","E07000235","E07000236","E07000237","E07000238","E07000239","E07000240","E07000241","E07000242","E07000243","E08000001","E08000002","E08000003","E08000004","E08000005","E08000006","E08000007","E08000008","E08000009","E08000010","E08000011","E08000012","E08000013","E08000014","E08000015","E08000016","E08000017","E08000018","E08000019","E08000021","E08000022","E08000023","E08000024","E08000025","E08000026","E08000027","E08000028","E08000029","E08000030","E08000031","E08000032","E08000033","E08000034","E08000035","E08000036","E08000037","E09000001","E09000002","E09000003","E09000004","E09000005","E09000006","E09000007","E09000008","E09000009","E09000010","E09000011","E09000012","E09000013","E09000014","E09000015","E09000016","E09000017","E09000018","E09000019","E09000020","E09000021","E09000022","E09000023","E09000024","E09000025","E09000026","E09000027","E09000028","E09000029","E09000030","E09000031","E09000032","E09000033"
"74",1,1,2,1,4,5,13,0,2,18,15,3,20,27,391,30,0,319,2,5,10,0,3,2,8,5,1,3,1,6,73,9,1,2,1,3,5,0,7,4,4,13,0,2,2,0,10,21,6,7,7,0,6,4,9,4,15,0,1,3,2,0,0,2,9,0,0,12,0,2,10,820,1695,27236,1958,104,226,4423,66,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,5,2,1,0,0,2,2,1,0,0,2,0,8,2,1,2,3,2,1,1,2,7,3,3,5,7,1,1,3,4,3,0,1,0,1,2,4,0,2,0,0,0,0,0,0,1,0,0,23,1,0,2,1,0,16,40,6,7,2,74,2,0,15,25,10,2,13,12,1,0,0,1,1,0,1,0,1,1,2,11,0,1,2,4,16,16,0,4,10,431,362,101,40,355,92,72,2,2,2,6,3,0,0,1,0,2,4,46,13,5,2,13,14,3,3,0,0,2,3,1,0,3,0,3,1,2,6,1,1,2,1,0,18,1,12,2,6,0,0,0,6,1,0,1,1,0,2,7,4,4,1,2,1,5,1,17,62,0,2,10,39,12,12,2,1,3,5,3,4,83,154,464,3137,4,1,1,7,44,24,7,3,19,9,5,37,8,26,139,81,3,14,0,6,0,0,1,11,4,1,2,0,2,3,0,4,0,13,5,8,1,0,1,0,2,3,1,3,7,1,2,0,2,21
"75",0,1,0,1,1,4,9,1,1,5,10,1,8,11,1837,34,5,270,2,5,88,2,3,0,5,2,0,1,17,2,10,11,0,0,2,0,3,1,0,3,1,13,1,2,0,0,4,114,6,9,3,0,7,0,4,4,4,0,5,7,5,1,0,3,2,2,0,3,0,3,1,1247,252,1130,20666,156,1291,443,308,1,0,0,2,4,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3,2,1,0,0,1,0,2,1,2,0,1,0,2,0,1,2,1,0,2,1,1,4,0,1,0,2,1,2,0,0,1,4,3,1,1,0,1,0,3,0,0,1,0,2,1,0,0,0,27,1,4,2,1,1,16,39,5,4,4,109,3,0,3,6,4,0,7,1,0,1,0,1,2,2,0,1,3,1,2,7,1,0,3,0,8,0,1,1,6,175,32,60,17,67,27,44,11,4,6,2,1,0,0,2,2,0,26,750,40,29,3,70,231,7,3,0,0,2,0,0,0,3,0,1,2,4,3,1,2,1,4,0,4,1,18,12,13,0,0,0,1,1,1,0,2,0,1,3,2,4,6,2,5,1,3,16,103,5,3,22,63,16,18,3,1,10,4,2,4,22,40,147,1444,4,3,1,1,72,21,6,8,20,13,11,7,7,17,53,14,2,19,0,2,1,1,2,19,0,3,0,2,8,7,0,2,2,6,7,5,4,2,5,0,0,4,0,0,9,0,5,1,1,67
"76",1,3,0,1,4,0,13,1,1,5,4,4,6,6,6348,281,11,6560,8,22,29,2,7,0,10,7,1,0,1,2,22,66,0,0,5,3,4,3,2,2,6,23,2,6,0,0,6,15,2,14,3,0,13,10,10,5,3,0,1,5,2,0,0,8,3,0,1,2,1,1,5,2170,185,117,274,22848,15,56,630,6,1,1,1,4,1,0,0,2,0,0,1,0,1,0,0,0,0,1,13,1,0,0,5,1,3,0,2,0,0,2,4,4,0,2,2,2,6,4,1,1,3,0,0,2,3,6,3,5,1,4,2,2,3,0,1,0,0,2,0,5,3,0,0,0,0,1,0,0,0,0,1,4,2,0,3,1,1,155,434,48,47,45,1891,20,2,71,22,12,5,38,6,3,2,1,2,0,1,2,7,15,2,9,40,9,13,0,0,10,14,0,0,1,733,53,3968,481,193,166,895,4,0,7,4,1,1,1,5,0,0,26,228,42,9,7,22,12,22,0,0,4,1,3,2,3,3,1,3,3,2,2,2,5,0,0,3,46,55,40,11,27,1,2,1,8,3,4,0,3,0,7,6,2,1,1,4,6,5,5,3,40,1,7,3,5,12,6,10,1,3,2,1,3,11,33,35,94,11,1,0,3,176,110,11,22,37,30,9,14,4,7,48,16,1,15,1,4,0,6,1,22,1,3,1,0,3,3,2,2,0,135,13,10,1,0,2,1,4,6,3,4,23,7,12,1,2,51
"77",1,5,2,2,0,33,107,17,2,4,3,0,5,13,130,6,0,33,3,8,57,21,5,0,2,3,0,0,0,2,9,11,1,0,2,0,2,4,6,7,3,20,0,7,0,1,5,1709,77,15,5,0,6,3,5,3,0,1,0,1,0,2,1,0,2,2,0,1,1,3,2,142,51,229,1105,13,24881,122,22,5,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,2,6,0,1,0,0,0,0,2,4,0,1,0,5,0,1,0,0,4,1,0,0,2,1,1,2,3,2,0,1,2,2,2,1,1,0,1,2,0,8,0,2,3,21,11,12,4,3,9,30,7,11,13,6,1,2,4,3,5,1,11,1,1,2,3,3,1,4,3,0,4,5,2,5,3,4,3,0,4,1,4,1,2,2,4,6,17,1,3,1,30,10,11,5,15,10,3,6,5,8,6,5,1,0,2,1,0,4,36,4,16,1,14,171,3,0,0,2,2,1,3,0,1,0,4,0,2,7,1,4,0,0,4,3,3,6,5,6,0,0,0,10,1,1,0,3,0,0,2,0,0,2,5,2,1,80,87,3314,328,131,445,3324,2735,575,36,13,22,17,10,13,61,18,61,719,9,1,0,0,35,7,7,4,8,4,5,24,22,78,86,27,0,9,0,2,0,2,0,15,1,2,3,0,2,10,0,1,0,18,6,11,2,0,5,0,1,1,0,2,5,1,4,1,2,31
"78",0,4,2,0,1,2,16,3,0,17,15,8,24,15,500,28,5,325,2,10,9,1,0,7,5,11,0,1,1,1,33,4,1,3,2,5,5,3,6,1,7,15,2,3,0,0,3,43,5,12,9,0,4,3,2,0,10,0,0,3,1,0,0,7,4,0,1,3,3,4,10,1605,1583,8375,1637,106,239,14534,129,2,0,0,2,3,0,0,0,1,0,0,1,1,0,1,1,1,0,3,1,0,0,0,0,2,0,1,0,1,1,1,2,2,1,0,0,1,2,1,1,1,1,2,0,5,6,0,1,1,7,4,13,2,5,0,0,1,1,0,2,3,1,1,0,3,2,1,3,5,2,0,2,87,0,2,3,2,0,14,37,5,6,2,85,2,0,17,20,13,2,9,14,5,2,0,5,0,3,2,3,7,0,5,11,0,2,1,5,6,7,2,0,10,586,347,120,49,329,92,48,1,1,2,4,1,1,0,1,0,1,11,69,12,6,1,7,7,11,0,1,1,1,1,1,0,1,0,3,2,1,4,3,2,0,1,1,17,3,17,3,9,0,2,0,0,1,1,1,3,1,3,5,5,0,3,5,3,1,4,36,72,9,8,11,53,26,16,10,4,5,1,2,3,169,254,1324,8742,5,7,2,6,39,9,3,14,25,8,9,38,24,39,190,94,0,18,0,4,1,3,2,8,3,5,2,2,1,5,0,0,5,12,9,15,1,4,4,1,2,3,3,3,4,5,7,1,1,22
"79",0,1,0,4,1,6,13,1,1,5,10,2,2,5,7897,271,9,626,7,25,111,2,7,4,7,4,0,0,5,4,12,27,0,0,7,7,12,0,9,8,2,18,2,8,3,0,3,46,12,33,5,0,11,7,9,2,3,0,5,8,6,2,3,2,8,0,2,6,1,0,3,507,83,125,392,602,55,77,16694,2,1,0,0,1,0,0,0,1,0,4,2,0,3,0,0,0,0,0,1,0,2,0,1,4,3,2,1,1,1,4,2,3,2,2,1,3,8,2,1,3,0,0,0,1,1,2,5,2,7,5,0,4,9,0,0,5,2,0,0,0,0,1,0,1,4,0,0,2,0,1,3,3,2,0,1,0,0,184,453,58,241,20,3995,21,1,5,1,7,5,19,1,0,1,3,3,0,4,2,6,18,2,7,23,5,6,0,2,5,2,1,0,2,179,26,168,57,28,29,193,12,3,5,2,1,1,0,3,1,0,64,7129,540,25,25,130,48,426,1,2,0,2,4,2,5,3,0,3,2,6,5,1,1,0,2,4,411,59,56,23,46,0,2,1,5,3,1,2,13,2,12,4,8,1,1,3,0,7,5,6,35,4,5,7,13,16,14,7,3,6,5,2,1,7,14,23,81,5,2,0,1,680,162,30,73,173,108,57,9,4,15,49,6,3,29,0,0,2,2,2,14,1,2,6,3,3,4,1,0,0,25,6,4,4,1,2,1,5,5,4,1,24,1,13,0,2,45
"80",0,0,0,2,0,0,3,0,0,0,1,0,0,2,2,3,0,4,9,3,3,17,88,42,75,262,161,8,44,17,2,7,0,0,1,7,18,14,8,2,9,7,1,20,15,0,4,3,1,9,82,0,68,2,5,0,1,2,6,6,3,0,1,0,3,1,1,3,0,1,1,0,3,3,2,0,3,0,2,36851,11430,927,177,103,764,38,111,3,12,9,11,891,12,0,0,2,0,2,1,1,1,1,5,4,2,2,1,0,1,0,7,3,8,9,15,10,11,14,5,5,6,4,3,6,7,12,7,5,14,1,1,8,6,0,0,1,1,0,3,1,2,2,0,1,0,1,0,0,0,1,0,2,0,1,1,0,1,1,3,1,0,0,6,0,0,0,0,3,1,1,0,1,0,0,0,0,3,3,0,0,0,1,6,3,1,0,1,4,3,0,2,0,1,1,0,0,0,0,0,4,5,5,11,2,41,83,767,683,17,0,2,5,2,1,0,0,1,1,0,0,0,2,2,0,4,0,7,4,6,10,5,6,0,5,5,1,2,5,1,6,1,1,3,9,5,0,2,3,5,1,7,3,0,4,3,0,4,3,1,10,1,3,2,2,0,3,1,0,1,2,0,2,1,3,0,2,1,1,1,2,27,8,7,5,2,8,3,8,2,2,3,1,1,43,1,5,0,7,5,35,6,5,2,2,2,7,2,4,1,21,13,23,13,9,10,1,4,2,1,2,15,3,26,6,13,107
"81",0,0,0,0,0,0,6,0,1,3,1,0,2,6,1,5,0,0,8,1,6,16,130,32,49,373,385,7,21,17,3,4,0,0,2,7,14,4,7,5,10,4,4,14,7,1,0,1,1,6,112,1,43,4,9,0,6,3,6,6,1,0,0,3,3,0,0,0,0,0,1,1,3,0,0,0,0,1,0,4166,42564,1499,158,231,1870,41,186,2,4,4,15,29,8,0,3,0,0,1,1,2,1,0,0,4,0,1,0,0,0,2,8,5,5,5,3,5,12,4,2,2,1,4,0,12,2,8,3,2,6,1,3,0,6,1,0,0,2,2,3,1,2,0,0,1,3,1,2,0,0,1,0,2,1,0,0,0,0,1,1,3,1,0,1,0,0,1,1,2,0,1,0,0,0,0,4,2,2,2,0,0,0,0,0,1,1,1,3,5,2,0,1,0,0,1,0,0,0,1,0,1,8,2,5,2,14,55,76,360,20,1,0,2,3,2,3,0,4,1,0,3,0,9,2,0,4,5,9,2,6,6,1,2,1,7,5,2,0,0,5,8,1,2,3,1,0,3,1,2,0,0,0,8,2,7,7,1,1,0,1,4,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,7,4,1,0,0,17,4,0,3,2,3,2,2,5,3,7,1,0,24,0,2,2,2,6,18,6,4,3,5,5,8,3,3,3,18,5,12,4,9,8,0,5,1,1,11,14,3,10,4,2,43
"82",1,0,0,0,0,2,2,0,0,1,1,0,1,1,0,0,0,4,17,2,1,31,106,54,51,124,84,2,10,16,0,4,0,2,0,4,6,5,2,10,2,2,4,10,9,0,4,0,11,5,41,1,39,1,2,0,0,0,5,3,2,1,0,0,2,2,0,1,2,1,0,0,1,1,0,0,0,0,0,1801,6738,21628,670,62,447,137,307,0,0,4,3,22,2,1,0,1,0,1,0,1,1,0,1,0,2,1,1,0,0,3,11,5,3,2,4,2,8,1,2,6,0,3,0,4,2,3,8,3,3,0,1,3,2,0,1,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,3,0,3,0,0,2,3,1,0,1,4,4,0,0,0,1,0,1,0,0,0,3,2,4,2,8,6,20,174,142,1773,143,3,4,0,1,0,3,1,2,0,1,0,6,2,0,0,0,0,8,1,5,8,2,4,2,4,5,3,0,0,0,5,0,0,0,1,2,0,2,3,2,1,1,1,0,2,0,1,4,1,1,2,0,0,2,2,0,1,2,1,0,0,0,1,0,0,0,5,1,0,0,0,12,4,5,1,4,2,1,7,1,1,1,1,0,19,0,6,2,1,1,21,2,3,0,5,4,6,2,1,0,12,5,8,8,1,3,0,4,1,0,3,8,3,14,1,3,44
"83",0,1,0,1,1,1,0,1,0,0,1,0,1,2,1,1,0,6,2,0,0,15,72,30,38,61,18,4,6,7,1,6,0,1,3,3,5,6,4,5,5,2,0,10,8,2,2,2,2,6,74,0,45,0,3,1,9,2,6,4,2,0,0,4,3,0,0,0,0,0,1,0,1,0,0,0,0,0,2,205,588,593,36558,48,72,1640,91,4,0,1,4,6,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,0,1,7,1,3,7,5,4,10,7,8,4,3,9,1,2,11,3,5,1,2,1,2,4,3,3,3,0,3,0,1,1,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,3,0,1,0,0,2,0,3,0,1,0,0,0,0,1,0,2,3,1,1,2,0,3,2,2,0,2,4,6,0,1,0,5,0,0,0,0,0,1,1,3,5,10,7,5,28,24,134,102,1,2,2,2,0,3,1,3,1,0,0,4,2,1,0,6,2,3,0,5,3,0,11,0,2,1,1,1,0,2,2,0,0,0,5,2,0,0,1,4,1,2,2,3,1,4,0,1,1,0,3,0,0,2,1,0,0,3,0,0,1,0,0,3,0,0,2,3,0,0,1,23,4,3,2,1,5,2,3,2,4,0,1,0,26,2,6,1,0,1,11,1,8,2,0,3,5,2,1,0,8,7,8,9,4,8,2,1,6,5,2,4,0,7,2,5,50
"84",0,1,0,0,2,0,1,0,2,1,1,2,0,0,1,4,1,2,3,1,2,20,62,10,27,6995,1896,2,13,10,2,1,1,1,0,7,8,4,7,21,6,5,7,38,8,0,1,2,3,4,377,0,38,1,5,0,1,5,4,2,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,152,869,39,55,22947,1542,7,203,3,0,1,2,4,1,0,0,0,2,0,0,3,1,0,1,2,1,2,1,2,1,3,9,3,2,8,5,1,7,2,4,7,6,5,3,7,4,4,6,2,0,3,2,6,3,2,0,0,2,0,2,0,0,0,1,3,5,1,0,0,1,0,0,1,0,0,0,1,0,1,0,3,5,0,3,0,0,1,1,1,0,2,2,0,0,1,1,0,2,3,0,0,1,0,2,4,1,0,3,2,4,0,1,0,0,0,0,1,0,1,0,5,10,7,6,7,15,8,18,35,0,1,1,5,0,0,3,1,1,0,0,2,0,0,1,0,3,2,7,5,3,1,2,16,0,4,2,1,2,2,4,7,0,0,3,3,3,1,3,3,0,2,7,2,0,2,3,5,0,1,0,2,0,0,0,2,1,5,1,0,4,1,2,0,5,0,0,13,0,0,0,0,22,6,5,7,6,1,6,6,4,0,2,3,0,43,0,3,2,8,1,16,4,7,1,2,6,10,1,4,2,9,9,7,7,4,5,0,3,2,2,8,11,4,10,2,7,79
"85",0,0,0,0,0,0,2,1,0,4,1,2,2,0,5,4,0,1,3,1,1,16,102,34,59,1128,4736,9,16,21,5,2,3,0,2,8,10,4,2,10,10,2,2,15,7,0,0,8,1,5,166,0,35,5,2,3,2,2,3,7,2,0,0,0,1,2,0,0,0,0,1,3,0,0,0,0,0,2,1,1466,9258,402,64,1902,33226,21,289,6,3,7,2,29,3,0,0,0,3,8,1,0,0,0,1,9,0,5,1,0,0,0,10,3,5,7,5,4,9,3,7,1,7,4,0,5,1,2,4,5,5,1,3,1,5,1,1,0,1,0,0,1,2,2,1,3,0,0,1,0,0,0,2,0,0,1,3,0,0,4,1,4,1,1,1,0,0,1,0,5,1,3,1,0,0,1,0,0,1,1,2,2,0,0,5,0,2,0,3,3,3,0,1,0,1,0,0,0,0,0,2,6,9,10,5,6,14,31,59,152,9,0,3,1,1,1,1,0,0,0,0,0,2,9,0,2,0,4,10,4,7,8,6,10,2,4,8,3,1,2,3,11,0,1,4,7,3,4,2,4,1,2,7,2,2,4,4,3,2,0,0,5,1,2,2,0,2,3,2,1,3,17,0,0,1,2,0,2,1,0,1,0,18,2,5,7,5,3,2,5,5,2,5,3,0,31,0,2,1,2,1,16,4,5,1,4,7,8,1,2,1,22,10,6,3,2,8,1,10,1,0,12,11,4,10,0,10,58
"86",0,0,0,0,0,0,1,0,0,1,2,0,3,4,2,1,0,2,4,1,0,8,19,5,14,96,13,0,2,14,2,4,0,0,0,3,5,3,4,6,1,4,2,17,5,1,2,4,2,1,1052,0,21,2,5,4,5,0,2,5,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,107,405,215,4987,21,62,18425,680,1,0,4,2,1,0,0,0,0,0,1,0,1,3,0,0,1,1,2,0,0,0,1,10,1,0,1,4,0,3,1,1,2,0,7,2,0,3,1,3,1,4,1,0,1,3,1,0,0,2,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,3,0,2,0,0,1,1,1,0,0,1,0,1,0,0,2,0,1,0,0,0,0,4,2,6,2,6,6,13,21,35,8,0,4,0,1,1,0,3,2,0,0,0,1,1,1,0,1,1,9,2,3,1,3,1,1,3,0,0,0,2,0,1,0,0,1,5,3,2,1,1,0,2,1,0,0,2,2,0,0,0,0,1,0,0,0,1,1,1,1,0,0,3,1,0,0,0,2,1,0,0,0,1,19,3,6,3,1,3,3,5,1,1,3,0,0,13,1,2,2,2,3,3,0,6,1,0,1,6,0,3,0,17,7,6,4,2,3,0,0,1,4,2,2,1,10,1,3,10
"87",0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,2,1,1,4,1,1,8,26,8,23,2973,40,1,2,8,2,0,0,1,0,2,7,4,4,7,7,3,1,12,6,0,1,1,1,1,1150,0,25,1,4,3,0,1,2,5,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,239,1339,328,174,461,325,439,14909,1,5,3,4,7,0,0,0,0,0,1,0,1,0,0,2,1,2,0,2,0,1,0,0,2,1,6,12,2,5,4,3,5,6,4,1,3,4,4,2,0,6,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,4,1,1,2,0,0,0,0,1,1,0,0,0,0,2,3,1,0,3,0,0,1,2,1,2,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0,5,1,4,9,14,4,9,10,22,5,0,0,0,1,0,4,0,1,0,0,0,1,0,0,0,1,0,1,3,1,2,1,3,0,4,1,0,0,1,1,6,1,0,2,2,2,1,1,1,2,0,1,2,0,2,0,0,1,0,0,3,0,1,3,4,2,2,3,0,0,0,0,1,4,0,2,3,1,0,0,0,7,4,3,1,1,1,0,5,1,0,1,0,0,15,1,0,0,1,1,9,0,1,2,2,0,8,2,1,1,7,8,4,4,2,4,0,3,4,0,4,6,1,6,0,3,31
"88",0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,5,1,7,4,6,7,2,2,4062,1233,5,0,3,1,1,4,8,16,6,8,9,9,2,3,43,308,121,1,5,0,2,1,0,113,0,1,0,2,3,7,8,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,5,10,0,1,0,0,0,0,8356,712,39,94,58,15,1,1,2,1,1,1,1,2,0,0,2,2,0,0,0,0,0,3,3,1,0,3,1,28,5,137,53,15,12,11,2330,9,110,87,3,2,0,0,4,0,0,1,1,0,0,1,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,1,0,0,4,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,5,0,0,5,2,2,1,20,1,1,1,2,0,1,0,0,2,0,0,0,3,1,3,1,0,4,3,5,3,2,6,4,5,1,4,3,0,1,2,0,5,1,1,5,12,0,1,1,1,0,0,0,1,0,2,3,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,4,1,1,1,4,1,1,1,4,0,1,0,0,22,1,0,0,4,2,17,3,4,5,0,2,6,1,6,0,20,4,7,2,4,7,2,4,3,2,2,9,2,16,1,2,65
"89",0,0,0,0,0,1,3,0,1,1,1,0,1,0,3,4,0,1,0,1,1,18,12,3,21,7,0,4106,5875,13,5,11,0,3,0,28,33,12,17,14,13,11,12,76,515,5,1,7,3,6,7,0,878,4,1,1,6,3,3,10,2,1,1,4,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,8,24,1,4,0,0,0,2,1188,17211,810,726,418,77,13,1,1,0,0,2,1,2,0,2,3,1,0,0,1,0,2,13,3,2,2,7,1,81,26,277,135,16,28,24,2490,24,194,196,1,5,4,2,4,5,4,0,5,0,0,2,3,2,1,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,2,1,1,1,0,5,0,0,0,0,2,2,1,0,1,1,0,0,0,1,0,0,1,0,1,3,1,1,0,0,3,2,0,0,0,0,0,0,0,0,2,0,4,6,4,7,6,8,1,65,10,2,0,2,0,0,0,3,1,1,0,1,0,3,5,0,0,11,2,12,8,13,9,4,21,1,7,8,2,0,1,2,4,0,2,8,19,0,3,3,0,0,0,2,0,0,5,9,0,2,1,0,4,2,1,2,1,0,0,0,0,1,0,0,1,0,2,0,8,2,1,0,0,14,8,0,3,2,1,0,9,2,4,4,0,0,52,2,5,2,2,3,24,3,6,5,4,2,7,2,3,0,61,24,12,10,3,12,2,3,4,2,7,10,4,27,0,14,129
"90",0,0,0,0,0,1,2,0,0,1,1,0,0,2,1,2,0,2,2,1,1,73,36,14,42,9,3,467,1330,6,0,4,0,2,7,10,10,9,6,6,11,2,4,21,73,0,0,2,2,1,6,0,1886,1,2,0,5,1,5,8,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,2,0,0,14,11,10,2,3,3,1,3,155,918,20372,559,1373,92,0,0,1,0,4,3,0,1,0,0,5,2,2,0,0,0,0,9,10,1,7,12,9,35,4,41,16,5,12,2,212,11,95,44,4,1,2,0,5,2,1,1,0,1,1,0,1,1,1,0,1,3,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,2,0,0,0,0,0,0,0,2,2,0,0,0,3,6,1,1,0,3,4,0,2,0,0,0,0,0,0,0,0,2,2,5,7,4,137,10,1396,19,1,2,2,2,1,0,2,4,1,1,1,0,0,2,1,1,1,3,9,1,2,7,1,13,1,5,6,0,0,1,1,2,2,0,7,14,6,4,0,0,0,0,1,1,1,3,3,1,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,3,6,0,3,3,2,1,3,0,3,0,2,0,49,2,2,0,2,15,28,1,10,4,3,6,12,2,2,1,19,11,16,20,3,9,0,6,2,0,9,15,4,24,1,8,119
"91",0,6,0,0,1,1,4,0,0,1,3,0,0,0,0,0,0,3,2,1,2,11,7,7,12,8,0,937,4148,5,0,2,1,3,1,2,11,10,5,8,1,1,1,20,68,6,1,2,1,0,2,0,105,0,1,0,9,3,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,6,3,3,2,4,0,2,119,715,508,10882,972,147,1,0,0,1,2,1,0,0,0,2,0,0,1,0,1,0,0,4,1,2,1,17,1,12,4,32,16,3,6,2,142,5,19,26,1,2,2,0,6,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,2,0,4,4,0,0,1,0,0,0,0,0,0,0,2,4,6,11,7,7,0,55,12,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,1,6,2,3,2,4,5,6,7,3,4,1,0,0,0,0,3,0,6,2,4,2,3,3,2,0,0,2,0,0,2,4,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0,0,0,5,0,1,1,0,1,0,1,1,0,1,2,0,17,3,1,0,5,3,8,5,5,1,5,3,3,3,6,0,19,6,13,7,2,7,3,6,2,0,2,9,0,13,0,6,73
